---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| image                                                        | #spots | #spots_no_ice | total_intensity | d_min | d_min (distl method 1) | d_min (distl method 2) | #indexed | fraction_indexed |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08646.cbf | 38     | 11            | 5371            | 1.62  | 2.54                   | 2.81                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08647.cbf | 34     | 7             | 3359            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08648.cbf | 17     | 5             | 6845            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08649.cbf | 33     | 8             | 3088            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08650.cbf | 48     | 12            | 18718           | 1.62  | 3.14                   | 2.68                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08651.cbf | 181    | 125           | 931604          | 1.44  | 1.88                   | 1.88                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08652.cbf | 49     | 24            | 11750           | 1.64  | 2.30                   | 2.19                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08653.cbf | 13     | 7             | 1668            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08654.cbf | 8      | 3             | 1246            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08655.cbf | 9      | 4             | 1342            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08656.cbf | 11     | 4             | 1255            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08657.cbf | 8      | 2             | 1219            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08658.cbf | 17     | 2             | 581             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08659.cbf | 34     | 6             | 1172            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08660.cbf | 59     | 22            | 7523            | 1.62  | 3.14                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08661.cbf | 25     | 4             | 8639            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08662.cbf | 23     | 6             | 5713            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08663.cbf | 21     | 8             | 10686           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08664.cbf | 38     | 17            | 32785           | 1.57  | 3.14                   | 2.17                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08665.cbf | 26     | 10            | 491535          |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08666.cbf | 29     | 11            | 108795          | 1.63  | 1.91                   | 2.75                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08667.cbf | 97     | 80            | 50938           | 1.52  | 2.81                   | 2.86                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08668.cbf | 46     | 37            | 66926           | 1.63  | 2.16                   | 2.21                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08669.cbf | 377    | 324           | 479859          | 1.65  | 2.21                   | 2.36                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08670.cbf | 140    | 116           | 138906          | 1.92  | 2.15                   | 2.43                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08671.cbf | 62     | 44            | 85834           | 1.63  | 2.06                   | 1.85                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08672.cbf | 21     | 15            | 46835           | 1.62  | 2.52                   | 3.05                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08673.cbf | 12     | 5             | 9124            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08674.cbf | 8      | 3             | 1042            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08675.cbf | 6      | 1             | 573             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08676.cbf | 15     | 11            | 2197            | 1.64  | 2.32                   | 3.05                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08677.cbf | 6      | 3             | 1732            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08678.cbf | 6      | 3             | 2658            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08679.cbf | 11     | 8             | 1775020         |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08680.cbf | 95     | 87            | 171471          | 1.93  | 2.63                   | 2.54                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08681.cbf | 7      | 3             | 254             |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08682.cbf | 2      | 0             | 0               |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08683.cbf | 9      | 3             | 1691            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08684.cbf | 8      | 3             | 2961            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08685.cbf | 9      | 5             | 2099            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08686.cbf | 12     | 6             | 11086           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08687.cbf | 16     | 9             | 6059            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08688.cbf | 13     | 4             | 26341           |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08689.cbf | 31     | 20            | 17930           | 1.63  | 2.18                   | 3.06                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08690.cbf | 14     | 6             | 2970            |       |                        |                        | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08691.cbf | 135    | 99            | 212578          | 1.63  | 1.95                   | 1.88                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08692.cbf | 46     | 37            | 27405           | 1.63  | 2.18                   | 2.57                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08693.cbf | 23     | 15            | 53839           | 1.63  | 2.16                   | 2.62                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08694.cbf | 211    | 172           | 377741          | 1.69  | 2.09                   | 2.30                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08695.cbf | 315    | 256           | 1229632         | 1.63  | 2.13                   | 2.08                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08696.cbf | 840    | 761           | 517966          | 1.82  | 2.67                   | 2.90                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08697.cbf | 284    | 243           | 242518          | 1.60  | 2.47                   | 2.53                   | 0        | 0.00             |
| /dls/i24/data/2016/nt14493-21/mb/calais/calais0006_08698.cbf | 229    | 184           | 215238          | 1.69  | 2.00                   | 1.95                   | 0        | 0.00             |
